class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
E,0.4659760594367981,0.5072336196899414,-6.105118518462405e-05,0.35770660638809204,0.4668569266796112,-0.07875650376081467,0.30346396565437317,0.3695549964904785,-0.11164171993732452,0.3440000116825104,0.28339245915412903,-0.1426740437746048,0.40284138917922974,0.247269868850708,-0.14836719632148743,0.31825491786003113,0.24489575624465942,0.04560249298810959,0.3005479574203491,0.1262919157743454,-0.05577345937490463,0.3201766610145569,0.19661876559257507,-0.12660378217697144,0.34226149320602417,0.2597634196281433,-0.14746281504631042,0.38006195425987244,0.22932803630828857,0.04714323580265045,0.3638572692871094,0.10421381890773773,-0.06720834225416183,0.37471330165863037,0.200504332780838,-0.13005518913269043,0.39102882146835327,0.26623809337615967,-0.12142456322908401,0.442972332239151,0.22765491902828217,0.027842670679092407,0.43162134289741516,0.10466119647026062,-0.07919448614120483,0.43102341890335083,0.19796374440193176,-0.12339355796575546,0.4460076093673706,0.2711235582828522,-0.11165065318346024,0.5136587023735046,0.23859919607639313,0.000974734837654978,0.5008940696716309,0.1497710645198822,-0.06661845743656158,0.4872400462627411,0.20330408215522766,-0.09663320332765579,0.49307772517204285,0.26180699467658997,-0.08548396825790405
E,0.4589279592037201,0.48627084493637085,-0.0001119776425184682,0.3552585244178772,0.44515082240104675,-0.09617824852466583,0.30734989047050476,0.3560033142566681,-0.1454858034849167,0.3508032262325287,0.28108248114585876,-0.18972966074943542,0.41188886761665344,0.26098713278770447,-0.21094879508018494,0.3122655749320984,0.2250083088874817,0.01573142223060131,0.2978701889514923,0.106788769364357,-0.0849897563457489,0.31890976428985596,0.1677858531475067,-0.15823769569396973,0.3394535779953003,0.22909072041511536,-0.18003366887569427,0.3761586844921112,0.20872578024864197,0.025846723467111588,0.3631037771701813,0.08501040935516357,-0.08803360909223557,0.3763280510902405,0.173529714345932,-0.15189839899539948,0.39024731516838074,0.23855948448181152,-0.14635084569454193,0.4392237961292267,0.20794984698295593,0.01474936306476593,0.4288424849510193,0.0875142514705658,-0.09044760465621948,0.4311318099498749,0.17138610780239105,-0.13849453628063202,0.44512802362442017,0.2440793216228485,-0.13104179501533508,0.5082905292510986,0.2197534441947937,-0.004770668689161539,0.49896156787872314,0.13101163506507874,-0.07128121703863144,0.4861287474632263,0.17672385275363922,-0.10520834475755692,0.4889257550239563,0.2337675541639328,-0.09910006821155548
E,0.46006515622138977,0.47270262241363525,-0.00011055316281272098,0.35734823346138,0.4367191791534424,-0.10257263481616974,0.3063766658306122,0.35118812322616577,-0.1553376019001007,0.3528529405593872,0.27788856625556946,-0.2003684937953949,0.41920092701911926,0.2622089087963104,-0.21888607740402222,0.3093169033527374,0.21419444680213928,0.014791669324040413,0.29458650946617126,0.0986238420009613,-0.084319107234478,0.31562063097953796,0.16112245619297028,-0.15576152503490448,0.3380856513977051,0.2211950719356537,-0.17892375588417053,0.37204766273498535,0.19502434134483337,0.027132544666528702,0.3603442907333374,0.07455544173717499,-0.08109468966722488,0.3755382299423218,0.16429203748703003,-0.13959920406341553,0.3917495906352997,0.22849026322364807,-0.1328079104423523,0.4343017637729645,0.19305303692817688,0.017924170941114426,0.4263177812099457,0.07538948953151703,-0.08297988027334213,0.4298620820045471,0.16089865565299988,-0.12695834040641785,0.44527506828308105,0.23327675461769104,-0.11687755584716797,0.5037288665771484,0.2038385421037674,-0.002105525229126215,0.4945964813232422,0.11773239076137543,-0.06812116503715515,0.4832015633583069,0.1645490527153015,-0.10057730972766876,0.4867646098136902,0.22120092809200287,-0.09302184730768204
E,0.45525187253952026,0.4548185169696808,-9.217479237122461e-05,0.3476554751396179,0.4141092896461487,-0.0937359407544136,0.2978942394256592,0.32644417881965637,-0.13404731452465057,0.33632171154022217,0.24904203414916992,-0.1672922968864441,0.3931827247142792,0.2214953452348709,-0.1732751727104187,0.30631911754608154,0.2013687789440155,0.03076150082051754,0.2907499670982361,0.08663037419319153,-0.0688801258802414,0.3115748167037964,0.14782176911830902,-0.14122523367404938,0.3351694345474243,0.20865683257579803,-0.16211454570293427,0.36753103137016296,0.18342432379722595,0.043160419911146164,0.3533427119255066,0.06158064305782318,-0.06530342251062393,0.3688867688179016,0.14962497353553772,-0.12625816464424133,0.38657042384147644,0.21271325647830963,-0.12132260948419571,0.4279824495315552,0.1802026480436325,0.03443631902337074,0.41812777519226074,0.06373800337314606,-0.06728672236204147,0.4209892749786377,0.14796115458011627,-0.11049406975507736,0.43662577867507935,0.21918845176696777,-0.10129373520612717,0.49522140622138977,0.18757493793964386,0.016552569344639778,0.48455312848091125,0.10141259431838989,-0.04714680463075638,0.47136130928993225,0.14504271745681763,-0.07862435281276703,0.4756309986114502,0.19965200126171112,-0.07185713201761246
E,0.452332079410553,0.4465484321117401,-8.557346882298589e-05,0.3453046679496765,0.4074001908302307,-0.0961187556385994,0.29529261589050293,0.31894299387931824,-0.13434605300426483,0.345607191324234,0.245019793510437,-0.16490864753723145,0.41245031356811523,0.22544625401496887,-0.1658351719379425,0.30245262384414673,0.19382615387439728,0.03659745305776596,0.28764450550079346,0.08004307746887207,-0.06438019126653671,0.30872395634651184,0.14364051818847656,-0.13699966669082642,0.33173447847366333,0.20366467535495758,-0.16053499281406403,0.3622128367424011,0.17527659237384796,0.049435753375291824,0.34832441806793213,0.05507689714431763,-0.06285221874713898,0.3638944625854492,0.1469775140285492,-0.12733511626720428,0.3811322748661041,0.21322482824325562,-0.11955586820840836,0.42209503054618835,0.17108561098575592,0.04123447462916374,0.41328194737434387,0.05437317490577698,-0.06404715031385422,0.41613516211509705,0.1419871747493744,-0.11181730031967163,0.4312226176261902,0.21673201024532318,-0.10122278332710266,0.4892638921737671,0.17807650566101074,0.022946124896407127,0.478759229183197,0.09460680186748505,-0.04653181508183479,0.46594518423080444,0.14301234483718872,-0.08067270368337631,0.4699324369430542,0.20236721634864807,-0.07056375592947006
E,0.4552404284477234,0.4490404725074768,-6.27334084128961e-05,0.3462682366371155,0.40901029109954834,-0.0912727639079094,0.2962930202484131,0.3231674134731293,-0.12736575305461884,0.34117093682289124,0.2501986622810364,-0.1567705124616623,0.4033915400505066,0.222497820854187,-0.15850837528705597,0.3105352520942688,0.19967395067214966,0.045008525252342224,0.2879107594490051,0.08659113943576813,-0.05981404334306717,0.29843220114707947,0.14570307731628418,-0.13990534842014313,0.3208380937576294,0.205927312374115,-0.1683286726474762,0.36822354793548584,0.18232132494449615,0.05356188863515854,0.35031700134277344,0.05785740911960602,-0.05590036138892174,0.35749945044517517,0.1450575441122055,-0.12246895581483841,0.3741413354873657,0.2095206081867218,-0.12057801336050034,0.4267854392528534,0.17750364542007446,0.041604962199926376,0.4163680076599121,0.060407623648643494,-0.06383232027292252,0.41089925169944763,0.146812304854393,-0.11450622975826263,0.4239369332790375,0.22095198929309845,-0.1060686782002449,0.4913735091686249,0.1812640279531479,0.019581934437155724,0.47885292768478394,0.09539614617824554,-0.050830502063035965,0.4629915654659271,0.14216385781764984,-0.0841161385178566,0.46814972162246704,0.20197167992591858,-0.07625328749418259
E,0.45331117510795593,0.46405595541000366,-4.754598921863362e-05,0.3448296785354614,0.4235789179801941,-0.08531912416219711,0.29336804151535034,0.3343082666397095,-0.11681565642356873,0.3282226026058197,0.2560105323791504,-0.14403894543647766,0.38326331973075867,0.21812188625335693,-0.1470196545124054,0.3099178671836853,0.21236300468444824,0.04646005854010582,0.2867412567138672,0.09723954647779465,-0.05545695126056671,0.29800480604171753,0.15607258677482605,-0.1340242326259613,0.32141631841659546,0.2174941450357437,-0.1620897352695465,0.36640244722366333,0.19533798098564148,0.054483454674482346,0.34816983342170715,0.07076416909694672,-0.046150632202625275,0.3555339574813843,0.15827089548110962,-0.1092231348156929,0.3728944659233093,0.2224501073360443,-0.10807270556688309,0.42411983013153076,0.19061148166656494,0.04267571121454239,0.4138914942741394,0.07661320269107819,-0.053234364837408066,0.4090597629547119,0.16379910707473755,-0.09967796504497528,0.4223324656486511,0.23744811117649078,-0.09239646047353745,0.48862341046333313,0.19306667149066925,0.020794956013560295,0.47316262125968933,0.10395579785108566,-0.045244019478559494,0.4568250775337219,0.14865216612815857,-0.07434765994548798,0.46217960119247437,0.20760153234004974,-0.06563273072242737
E,0.45699450373649597,0.47314396500587463,-6.467180355684832e-05,0.34627968072891235,0.4326130449771881,-0.0895397737622261,0.29432499408721924,0.34479081630706787,-0.12180692702531815,0.33174413442611694,0.26631930470466614,-0.14757953584194183,0.38888660073280334,0.22840000689029694,-0.14659260213375092,0.308054655790329,0.2243555337190628,0.043979305773973465,0.28612473607063293,0.10829091817140579,-0.05581016466021538,0.2994840145111084,0.16420459747314453,-0.1335049867630005,0.32303568720817566,0.2252035290002823,-0.16223420202732086,0.3653351664543152,0.2068256288766861,0.05480806529521942,0.3464638590812683,0.0798880010843277,-0.0464891754090786,0.35776108503341675,0.1652638018131256,-0.11173293739557266,0.37592068314552307,0.2308369278907776,-0.11201605200767517,0.42358455061912537,0.20111125707626343,0.04629097878932953,0.41276517510414124,0.08551806211471558,-0.0502462312579155,0.41107919812202454,0.1704055368900299,-0.10021410137414932,0.4244576692581177,0.24494701623916626,-0.09549521654844284,0.4881120026111603,0.2024751752614975,0.027607889845967293,0.47394704818725586,0.11445408314466476,-0.03904832527041435,0.4592924118041992,0.1591862142086029,-0.07121144980192184,0.46466854214668274,0.21948479115962982,-0.06456995755434036
E,0.45648759603500366,0.48284587264060974,-6.526461947942153e-05,0.34630292654037476,0.4430965483188629,-0.09374349564313889,0.2928886413574219,0.3551822900772095,-0.13240277767181396,0.3257502615451813,0.276751309633255,-0.16444411873817444,0.3808044493198395,0.23876984417438507,-0.17117157578468323,0.3081704378128052,0.23107314109802246,0.03818083927035332,0.2870987057685852,0.11570940911769867,-0.06409306824207306,0.29950425028800964,0.17525790631771088,-0.142390176653862,0.32253605127334595,0.23612333834171295,-0.1694639027118683,0.36499714851379395,0.21418359875679016,0.049379292875528336,0.34775510430336,0.08885939419269562,-0.05086798965930939,0.3572674095630646,0.17705056071281433,-0.1124039739370346,0.3743136525154114,0.2395680695772171,-0.11019628494977951,0.4236372113227844,0.20959536731243134,0.04058317467570305,0.41307926177978516,0.0946369618177414,-0.05517447367310524,0.40918827056884766,0.18201248347759247,-0.10120522975921631,0.4224920868873596,0.25411275029182434,-0.09322713315486908,0.4887485206127167,0.21226707100868225,0.021245362237095833,0.4733283817768097,0.12379330396652222,-0.04373026639223099,0.45793142914772034,0.17151525616645813,-0.07264279574155807,0.463767945766449,0.2304646372795105,-0.06388697773218155
E,0.45465582609176636,0.4945237934589386,-5.827648419653997e-05,0.34482601284980774,0.45353132486343384,-0.09174337238073349,0.294899582862854,0.3600599467754364,-0.12351786345243454,0.333529531955719,0.2789172828197479,-0.1489247977733612,0.38959550857543945,0.23841437697410583,-0.14707495272159576,0.3062446713447571,0.2421971708536148,0.04480107128620148,0.2880059778690338,0.12701427936553955,-0.06032431125640869,0.3027122914791107,0.19087423384189606,-0.1401369571685791,0.3248045742511749,0.25222522020339966,-0.1677713394165039,0.3641938865184784,0.22608564794063568,0.05608031526207924,0.3481687307357788,0.10103645920753479,-0.047820426523685455,0.3589295744895935,0.1918683648109436,-0.10933787375688553,0.3747987747192383,0.25475451350212097,-0.10236696898937225,0.4236612915992737,0.22181826829910278,0.04671255499124527,0.41462329030036926,0.1063927710056305,-0.052930817008018494,0.4124801456928253,0.19588792324066162,-0.09806739538908005,0.42508241534233093,0.26805925369262695,-0.08716432005167007,0.4886595904827118,0.22521036863327026,0.026749197393655777,0.4748575985431671,0.13806480169296265,-0.04231442138552666,0.46131372451782227,0.18741627037525177,-0.07130059599876404,0.4674264192581177,0.24612827599048615,-0.05993509665131569
E,0.4551527202129364,0.49973243474960327,-6.993686110945418e-05,0.34715795516967773,0.4585968852043152,-0.09730345755815506,0.2961732745170593,0.3717631995677948,-0.13336175680160522,0.3329927325248718,0.29391467571258545,-0.1605387032032013,0.38941073417663574,0.2579069435596466,-0.15983036160469055,0.30815523862838745,0.25080493092536926,0.03735643997788429,0.2892220616340637,0.13569679856300354,-0.06210269033908844,0.30269935727119446,0.19375276565551758,-0.14000743627548218,0.32534724473953247,0.2541660964488983,-0.16934682428836823,0.3661031723022461,0.23316770792007446,0.05240325257182121,0.34934425354003906,0.10670334100723267,-0.04695248603820801,0.35946619510650635,0.19137704372406006,-0.11004868894815445,0.3766113519668579,0.2550359070301056,-0.11008359491825104,0.4243968725204468,0.2281075417995453,0.04702967405319214,0.41439583897590637,0.1108512431383133,-0.04796885326504707,0.41172724962234497,0.1934659481048584,-0.09536685794591904,0.42511823773384094,0.2660968005657196,-0.08973149955272675,0.48830705881118774,0.2307923436164856,0.031150570139288902,0.47615766525268555,0.14212289452552795,-0.03430112823843956,0.4609230160713196,0.18350064754486084,-0.06624520570039749,0.46597355604171753,0.24082979559898376,-0.05962320417165756
E,0.45093339681625366,0.4999426603317261,-4.759289004141465e-05,0.34326162934303284,0.4589528739452362,-0.08816846460103989,0.29074567556381226,0.3704949617385864,-0.11752995103597641,0.32942554354667664,0.29381027817726135,-0.14138321578502655,0.38848525285720825,0.2617967128753662,-0.13938480615615845,0.30422449111938477,0.2504255473613739,0.0439470037817955,0.2849541902542114,0.13509349524974823,-0.05315178632736206,0.3011127710342407,0.1966724544763565,-0.12458626925945282,0.3239968717098236,0.25795066356658936,-0.1487974226474762,0.36228007078170776,0.2332330048084259,0.054921165108680725,0.3453839421272278,0.11224706470966339,-0.04666462913155556,0.35862958431243896,0.201156347990036,-0.10914796590805054,0.3766759932041168,0.2659737467765808,-0.10721956938505173,0.4206865727901459,0.22805604338645935,0.04598874971270561,0.40981635451316833,0.11380498111248016,-0.05155158042907715,0.410910427570343,0.19945818185806274,-0.09628225117921829,0.4260595738887787,0.27346211671829224,-0.0888081043958664,0.4860702157020569,0.23132503032684326,0.027374111115932465,0.4731406569480896,0.14373216032981873,-0.03870740905404091,0.4602816104888916,0.187637597322464,-0.0698661357164383,0.4663938879966736,0.24602630734443665,-0.062050316482782364
E,0.4482038617134094,0.49763667583465576,-6.209969433257356e-05,0.34236469864845276,0.45985597372055054,-0.09771217405796051,0.29083776473999023,0.3724707067012787,-0.13153855502605438,0.33037447929382324,0.2975694239139557,-0.15689094364643097,0.38996997475624084,0.268843412399292,-0.1544765681028366,0.3002610206604004,0.25159090757369995,0.03577811270952225,0.2827862501144409,0.13815952837467194,-0.06485512852668762,0.2998991012573242,0.1980913281440735,-0.1389150321483612,0.32285594940185547,0.25849318504333496,-0.16564694046974182,0.35864710807800293,0.2334042191505432,0.05086364597082138,0.3435661196708679,0.11224830150604248,-0.05409350246191025,0.3574771285057068,0.1996949464082718,-0.11666715890169144,0.3746311664581299,0.26437947154045105,-0.11342433840036392,0.41688892245292664,0.22814814746379852,0.04515700042247772,0.40727996826171875,0.1135048121213913,-0.05515949800610542,0.4089767336845398,0.1983434557914734,-0.10145089030265808,0.4235190153121948,0.27221590280532837,-0.0929342657327652,0.481695294380188,0.2323615550994873,0.028874458745121956,0.46984970569610596,0.14832599461078644,-0.04041837155818939,0.4582608640193939,0.19395723938941956,-0.07440462708473206,0.4640193581581116,0.25238341093063354,-0.06787511706352234
